sample,suction_amp_kpa,cyclic_amp,final_plastic_strain_index,stiffness_loss_pct,final_hydraulic_damage,final_seismic_damage,parameter_set,pc0_kpa
575,94.53702227535162,0.2197559308811414,0.0062584314109247535,18.9139687062971,0.2,0.0153839057193216,baseline_params_with_input_perturbation,120.0
576,94.9860473624888,0.19967373757103807,0.0043434521552803305,18.345672472257558,0.2,0.008483165734555723,baseline_params_with_input_perturbation,120.0
577,92.27976214385038,0.20789645214569,0.004936079886851741,18.525040555579054,0.2,0.010661206746316808,baseline_params_with_input_perturbation,120.0
578,96.92310442269216,0.1853234320095573,0.003436807639615035,18.069913242695712,0.2,0.005134660804161921,baseline_params_with_input_perturbation,120.0
579,99.76613145340775,0.20834309267867926,0.005256015680051094,18.61198061212086,0.2,0.011716907432896252,baseline_params_with_input_perturbation,120.0
580,109.56998032716874,0.1962266296981796,0.004416391913229008,18.364273515508568,0.2,0.008709035545460738,baseline_params_with_input_perturbation,120.0
581,90.35230809050738,0.1885767314269995,0.00345641820685208,18.076664205489447,0.2,0.005216636780943246,baseline_params_with_input_perturbation,120.0
582,107.51207458437875,0.2079768210028847,0.005418872260960836,18.66040350720167,0.2,0.012304899730305716,baseline_params_with_input_perturbation,120.0
583,107.54500235419857,0.2082515021046799,0.005447107989681101,18.668640472354326,0.2,0.01240492002144502,baseline_params_with_input_perturbation,120.0
584,92.50852454246512,0.21607677055856442,0.005758806234003825,18.768487067100658,0.2,0.01361734295765055,baseline_params_with_input_perturbation,120.0
585,90.86454688314637,0.18181811708845427,0.0031240325337368066,17.97191249522919,0.2,0.003944651727782755,baseline_params_with_input_perturbation,120.0
586,99.29669215842127,0.1844348053003726,0.0034354517942144737,18.06781106550478,0.2,0.005109134366843468,baseline_params_with_input_perturbation,120.0
587,104.12963421188599,0.21605799117434665,0.00619736870101529,18.886528696287698,0.2,0.015050705597778824,baseline_params_with_input_perturbation,120.0
588,104.49967652946019,0.19340148850197045,0.004107039691261052,18.27258830470244,0.2,0.007595715128529472,baseline_params_with_input_perturbation,120.0
589,107.15750852264428,0.20568454153924112,0.005187739279134864,18.592761262215962,0.2,0.011483529612622062,baseline_params_with_input_perturbation,120.0
590,103.11555420996382,0.20292667028835717,0.004846652654292662,18.490632765785254,0.2,0.010243397870249403,baseline_params_with_input_perturbation,120.0
591,105.05013964321206,0.2011781825953005,0.004735162914575509,18.459286972769473,0.2,0.009862770383629267,baseline_params_with_input_perturbation,120.0
592,108.47885673120155,0.19619521166904572,0.004393019028134417,18.35791906430503,0.2,0.008631874352274973,baseline_params_with_input_perturbation,120.0
593,107.76208137857299,0.20910155704403124,0.005538512847510251,18.69515162920723,0.2,0.012726841211801678,baseline_params_with_input_perturbation,120.0
594,106.6738444629739,0.18445532632795736,0.0035480765362756322,18.10497269549004,0.2,0.00556038273095019,baseline_params_with_input_perturbation,120.0
595,109.54444441526611,0.1877247769889996,0.003794538951020098,18.179308946904214,0.2,0.006463037212407941,baseline_params_with_input_perturbation,120.0
596,102.18155153921235,0.21594619374981672,0.006131162896582103,18.866092029016112,0.2,0.014802546066623777,baseline_params_with_input_perturbation,120.0
597,96.69172525766521,0.2145876280884208,0.0057777579808908205,18.77070954234129,0.2,0.013644330157001306,baseline_params_with_input_perturbation,120.0
598,100.29235940459358,0.2083862462139915,0.005277560853168635,18.617653602342475,0.2,0.01178579374273004,baseline_params_with_input_perturbation,120.0
599,105.68736932431555,0.21724133940923643,0.006374468876409431,18.938606558198767,0.2,0.01568307963527047,baseline_params_with_input_perturbation,120.0
600,100.04509874815936,0.18483897958991227,0.0034717303878008835,18.07879721266794,0.2,0.005242537582396373,baseline_params_with_input_perturbation,120.0
601,91.58518846359499,0.20133795770914753,0.004356243587621708,18.350382422762955,0.2,0.00854035799069253,baseline_params_with_input_perturbation,120.0
602,102.96742523958244,0.19777409924872819,0.00441261420804311,18.362076536927784,0.2,0.00868235794840876,baseline_params_with_input_perturbation,120.0
603,96.27496081542503,0.20748392546951577,0.00505040566167068,18.556671784200695,0.2,0.011045300236722585,baseline_params_with_input_perturbation,120.0
604,94.5095801004699,0.20641853050274622,0.004888750078340584,18.50988589349892,0.2,0.010477185849629716,baseline_params_with_input_perturbation,120.0
605,105.52637866966721,0.20165600678488893,0.00478663652100809,18.474605033609127,0.2,0.01004877540811034,baseline_params_with_input_perturbation,120.0
606,106.32234688347168,0.1857172096146758,0.003618866593332898,18.126698038842825,0.2,0.005824190471662569,baseline_params_with_input_perturbation,120.0
607,92.28751482995061,0.18344753858667942,0.003235656641502195,18.00718423089609,0.2,0.004372951375166731,baseline_params_with_input_perturbation,120.0
608,98.27994895229682,0.21593916495350457,0.005989268643690286,18.82958418036931,0.2,0.014359236475912612,baseline_params_with_input_perturbation,120.0
609,109.42352613380804,0.1983516849832188,0.004587509886563291,18.414694703992694,0.2,0.009321292834196443,baseline_params_with_input_perturbation,120.0
610,95.38588945822423,0.21547432849019757,0.00581974521066282,18.784488665577925,0.2,0.013811648082017623,baseline_params_with_input_perturbation,120.0
611,107.30653274993205,0.1985867832634275,0.004563708870049647,18.408783165790666,0.2,0.00924950987031514,baseline_params_with_input_perturbation,120.0
612,102.03662127591309,0.20406451443234774,0.004921999443168215,18.512397275209203,0.2,0.010507681198968468,baseline_params_with_input_perturbation,120.0
613,97.69565132564769,0.21160320608495975,0.005505562736223211,18.689145413336394,0.2,0.012653908590513036,baseline_params_with_input_perturbation,120.0
614,90.75968355383536,0.19290945639519907,0.003730115517573294,18.160555219929876,0.2,0.006235313384862623,baseline_params_with_input_perturbation,120.0
615,93.69405199437168,0.20887937970531611,0.0050842806875383536,18.568536066755627,0.2,0.011189366524889674,baseline_params_with_input_perturbation,120.0
616,101.11792061860501,0.21373674792081576,0.005855156897792827,18.785829785651874,0.2,0.013827933111487183,baseline_params_with_input_perturbation,120.0
617,102.85492563849921,0.1940661425827841,0.004127143750369408,18.277081540359617,0.2,0.007650275847223536,baseline_params_with_input_perturbation,120.0
618,108.17263321809658,0.21735179906268193,0.0064589677766336475,18.961267183932527,0.2,0.015958244376323056,baseline_params_with_input_perturbation,120.0
619,109.62854298947452,0.1926099128005974,0.004137631844713159,18.281913970711283,0.2,0.007708955358636462,baseline_params_with_input_perturbation,120.0
620,100.06707343581517,0.19980998940990502,0.004507743044547682,18.390014882487872,0.2,0.009021609287352485,baseline_params_with_input_perturbation,120.0
621,103.91186858544603,0.18808853730563935,0.0037326901306185896,18.15983311864262,0.2,0.006226545012088823,baseline_params_with_input_perturbation,120.0
622,90.04790845086951,0.20123526456294138,0.0042861884920415705,18.33039175986847,0.2,0.008297614226974065,baseline_params_with_input_perturbation,120.0
623,105.57457530973129,0.19075327105188844,0.003935819397087899,18.22223281052848,0.2,0.006984255556416855,baseline_params_with_input_perturbation,120.0
624,99.14880502040764,0.19175073887223198,0.00388344215841812,18.204331911966076,0.2,0.006766887502444942,baseline_params_with_input_perturbation,120.0
625,92.42591142670324,0.18286523995169485,0.0032097787435458546,17.999019219737978,0.2,0.0042738048111039765,baseline_params_with_input_perturbation,120.0
626,108.47191813374386,0.20412582867721568,0.0050728117910843785,18.55813589155414,0.2,0.01106307868315689,baseline_params_with_input_perturbation,120.0
627,91.82428539236922,0.2060675870000706,0.004754806652434256,18.470829084842045,0.2,0.010002924601653043,baseline_params_with_input_perturbation,120.0
628,95.88545161064512,0.20568482509889574,0.004872742802671605,18.504091155828462,0.2,0.010406821177916786,baseline_params_with_input_perturbation,120.0
629,94.20765674999822,0.20244436221912077,0.004536945214231547,18.404501687165485,0.2,0.009197520487009137,baseline_params_with_input_perturbation,120.0
630,105.25659828314878,0.21847083313321233,0.006507677518379319,18.97683116486757,0.2,0.016147235573391632,baseline_params_with_input_perturbation,120.0
631,109.0141523816331,0.2100636794046158,0.00566964173421642,18.732276532088388,0.2,0.013177643603930155,baseline_params_with_input_perturbation,120.0
632,106.51995454911551,0.21870754905882095,0.006571540846540739,18.995128705235352,0.2,0.016369419992143235,baseline_params_with_input_perturbation,120.0
633,104.18365347818197,0.20957418926406626,0.005499864793153307,18.683707811691153,0.2,0.012587880570535089,baseline_params_with_input_perturbation,120.0
634,107.60859367645988,0.20574839895375688,0.005204565595037696,18.5974397726033,0.2,0.011540340095896818,baseline_params_with_input_perturbation,120.0
635,90.53440173055044,0.18442809935839036,0.003242327400845924,18.00943038423519,0.2,0.0044002260942844935,baseline_params_with_input_perturbation,120.0
636,98.62343579141847,0.21312785873083626,0.0056993225121900965,18.744252150135665,0.2,0.013323061823075473,baseline_params_with_input_perturbation,120.0
637,90.84001398864953,0.19233445114267692,0.003696526910273539,18.150190696800895,0.2,0.00610945846115355,baseline_params_with_input_perturbation,120.0
638,97.32286054523892,0.18794799334463982,0.0035971513179790353,18.11914782277284,0.2,0.005732509276527046,baseline_params_with_input_perturbation,120.0
639,99.86979302469994,0.2184641337637726,0.0063399111548239975,18.928189244159345,0.2,0.01555658367907763,baseline_params_with_input_perturbation,120.0
640,102.98005622729534,0.19868945873205454,0.004486126972448786,18.3839059720065,0.2,0.008947429660078844,baseline_params_with_input_perturbation,120.0
641,97.31241909913301,0.20705204402592578,0.005047203759727445,18.55442795370038,0.2,0.01101805372350438,baseline_params_with_input_perturbation,120.0
642,99.90518339260863,0.1902003334782558,0.0037966595578766155,18.177846197086833,0.2,0.006445275250340013,baseline_params_with_input_perturbation,120.0
643,102.2872295936084,0.1820342524677171,0.003352380888762025,18.042122887845856,0.2,0.004797206495270714,baseline_params_with_input_perturbation,120.0
644,107.29487201746026,0.20222105572911153,0.004874179403446209,18.500390286654877,0.2,0.010361882052237282,baseline_params_with_input_perturbation,120.0
645,108.95401714749991,0.1842721335045789,0.003568883061863794,18.11092095443023,0.2,0.005632611589509658,baseline_params_with_input_perturbation,120.0
646,102.68851350760728,0.2162054515746179,0.006174702096015645,18.879044901666965,0.2,0.014959830948812812,baseline_params_with_input_perturbation,120.0
647,101.99302381581461,0.2152710955438912,0.006050487923578153,18.842507336849224,0.2,0.014516160518883197,baseline_params_with_input_perturbation,120.0
648,108.77557720095028,0.21626008732071111,0.006348646870760614,18.928795995224647,0.2,0.015563951370584847,baseline_params_with_input_perturbation,120.0
649,91.04253255836062,0.18733119411087976,0.003408280746121124,18.061330655396112,0.2,0.005030443672667193,baseline_params_with_input_perturbation,120.0
650,90.16427834820739,0.21985229720445437,0.0060490567309179,18.856994886750446,0.2,0.014692080767683824,baseline_params_with_input_perturbation,120.0
651,99.68298390435646,0.20010601939620232,0.0045207889824359195,18.394303630668862,0.2,0.009073686943836127,baseline_params_with_input_perturbation,120.0
652,104.98251783794998,0.1982471070327769,0.004489200293076709,18.38653117032364,0.2,0.008979307068215533,baseline_params_with_input_perturbation,120.0
653,108.56816990215027,0.19434823398641227,0.004249947958091717,18.315653973171685,0.2,0.008118655388512907,baseline_params_with_input_perturbation,120.0
654,98.44229308609368,0.19458673420050088,0.004063695944184825,18.259175413518957,0.2,0.0074328443070156335,baseline_params_with_input_perturbation,120.0
655,91.6608323169084,0.19215740703596093,0.0037117228148329275,18.15443547835873,0.2,0.006161002237213252,baseline_params_with_input_perturbation,120.0
656,106.83425376281681,0.20335496916640464,0.004965133345257837,18.527360773980718,0.2,0.0106893808269082,baseline_params_with_input_perturbation,120.0
657,105.19748779125075,0.19849702727524077,0.0045138987317254005,18.39389329050196,0.2,0.009068704241809219,baseline_params_with_input_perturbation,120.0
658,95.68362971572371,0.21639583604084134,0.005932079199452157,18.8171450854135,0.2,0.014208190322877698,baseline_params_with_input_perturbation,120.0
659,104.5582884639702,0.21256380180445877,0.0058218777211821214,18.777848658221764,0.2,0.013731019421264012,baseline_params_with_input_perturbation,120.0
660,107.80049086707535,0.21998013671846126,0.0067637766785115655,19.049319254114284,0.2,0.01702744808567309,baseline_params_with_input_perturbation,120.0
661,104.7933418600412,0.2050643684240182,0.005076444419078968,18.559680473160036,0.2,0.011081834316942929,baseline_params_with_input_perturbation,120.0
662,101.68316229306645,0.1802416993758701,0.00324802844689304,18.00974307358134,0.2,0.004404023036344519,baseline_params_with_input_perturbation,120.0
663,96.72009773021264,0.18468699637171312,0.003397389833973211,18.05775436017585,0.2,0.004987017230706682,baseline_params_with_input_perturbation,120.0
664,105.00705078986834,0.19791238741025746,0.004462621284896636,18.378672472585656,0.2,0.008883880024254444,baseline_params_with_input_perturbation,120.0
665,96.4342430976344,0.19891387837910451,0.00432908106924746,18.340742786696417,0.2,0.008423305267027633,baseline_params_with_input_perturbation,120.0
666,91.55841241783364,0.1822132304433229,0.003159030118521386,17.982879520245497,0.2,0.004077822745838384,baseline_params_with_input_perturbation,120.0
